QID,Task Sentiment,IAS,Resp_cleaned,positive,negative,joy,sadness,anger,fear
QGEN24,General,GEM,Il vulcano attivo più antico del mondo è il Mauna Kea in Hawaii. .,99.8405396938324,0.15946233179420233,99.01790618896484,0.7688639685511589,0.021651310089509934,0.19157539354637265
QGEN25,General,GEM,Non ho accesso a informazioni in tempo reale come il numero di esemplari rimasti di un,1.690749078989029,98.30924868583679,91.24754667282104,5.79088032245636,0.4124031402170658,2.549167536199093
QGEN26,General,GEM,Ecco alcuni altri nomi per il tornado . Fendente Un termine popolare in Italia,0.024375940847676247,99.97562766075134,0.39437529630959034,80.80403804779053,0.8945606648921967,17.907027900218964
QGEN27,General,GEM,La velocità massima di un tornado può variare da 100 a 300 chil,98.11118245124817,1.888822577893734,1.1121010407805443,0.5364681594073772,0.21005782764405012,98.14136624336243
QGEN28,General,GEM,Ecco come si crea un tornado in italiano . La nascita di un tornado .Un,0.025765266036614776,99.9742329120636,79.54828143119812,9.727510809898376,0.11803808156400919,10.60616448521614
QGEN29,General,GEM,I tornado hanno effetti devastanti. . Ecco alcuni degli effetti più comuni .,0.021581478358712047,99.97841715812683,0.07130251033231616,0.5780242849141359,0.1169802388176322,99.23369288444519
QGEN30,General,GEM,La nascita di un tornado è un processo complesso e affascinante. Ecco una descrizione in italiano,99.94889497756958,0.05110825295560062,99.9357521533966,0.028110682615078986,0.010628207382978871,0.02550420758780092
QGEN31,General,GEM,Fuoco . Tempesta . Vento furioso .,0.023278048320207745,99.97672438621521,3.0801167711615562,4.831557348370552,0.07326335762627423,92.01505780220032
QGEN32,General,GEM,Sviluppo di un Tornado Una panoramica.Un tornado è un'evento meteorologico,99.18461441993713,0.8153894916176796,56.83391094207764,1.1004194617271423,0.05352660664357245,42.01214909553528
QGEN33,General,GEM,Lo sviluppo di un tornado e i suoi effetti.Un tornado è una tempesta atmosferica con,0.037301977863535285,99.96269941329956,1.9590390846133232,4.548388719558716,0.04242939467076212,93.45014095306396
QGEN34,General,GEM,La piramide di Cheope è la più alta. .,99.93785619735718,0.062142161186784506,99.71666932106018,0.17005993286147714,0.04815812862943858,0.06511402316391468
QGEN35,General,GEM,Il mostro nero o uragano è un'immagine potente e suggestiva. .,99.9399185180664,0.060080550611019135,99.94019269943237,0.02322579821338877,0.011621779412962496,0.02497064706403762
QGEN36,General,GEM,Il tornado si sviluppa attraverso un processo complesso che coinvolge diversi fattori meteorologici. Ecco una,26.354506611824036,73.6454963684082,87.5615119934082,11.092779040336609,0.017238092550542206,1.3284682296216488
QGEN37,General,GEM,Ecco tre animali in estinzione . Elefante africano . Tigre,0.02344090025871992,99.97655749320984,0.0494767096824944,93.98159980773926,1.3765903189778328,4.592327401041985
QGEN38,General,GEM,Ecco la classificazione del leopardo delle nevi . Kingdom Animalia.,99.73887801170349,0.2611190313473344,99.90824460983276,0.04826105432584882,0.010760867735370994,0.03273731854278594
QGEN39,General,GEM,Possiamo aiutare le specie in estinzione con azioni concrete e a lungo termine. Ecco alcuni esempi,0.6227935198694468,99.37720894813538,0.07031706627458334,99.0712821483612,0.17365972744300961,0.6847486365586519
QGEN40,General,GEM,Non ho informazioni su quanti esemplari rimangono del Fantasma delle Montagne . .,0.03318469680380076,99.96681213378906,26.753026247024536,69.14286017417908,0.17645717598497868,3.927658125758171
QGEN41,General,GEM,Il leopardo delle nevi è classificato come . specie Panthera uncia,95.0252890586853,4.974713176488876,0.2276670653373003,2.484893426299095,0.3522838931530714,96.93515300750732
QGEN42,General,GEM,Possiamo fare molto per aiutare le specie in estinzione. Ecco alcune azioni concrete .,0.10113982716575265,99.89885687828064,0.12764763087034225,99.72320199012756,0.043885677587240934,0.10526695987209678
QGEN43,General,GEM,Per aiutare le specie in estinzione dobbiamo agire su diversi fronti. Ecco alcuni esempi,0.024212383141275495,99.97578263282776,0.05083104479126632,93.89777779579163,0.2708819229155779,5.780506134033203
QGEN44,General,GEM,Le montagne sono luoghi di mistero e di storie antiche. Ecco alcuni fantasmi che si dice,0.02695395378395915,99.97304081916809,85.45151948928833,0.4490169230848551,0.05185474292375147,14.047607779502869
QGEN45,General,GEM,Ecco tre animali a rischio di estinzione . Elefante africano .,0.022423072368837893,99.97758269309998,0.12044900795444846,3.6830682307481766,0.2808734541758895,95.91560363769531
QGEN46,General,GEM,Il leopardo delle nevi è classificato come . Classe Mammalia.,99.92437362670898,0.07562512764707208,98.31843972206116,0.4668271169066429,0.04386352375149727,1.17086973041296
QGEN47,General,GEM,Ecco alcuni modi in cui possiamo aiutare le specie in estinzione . Protezione dell',7.427757233381271,92.57224202156067,0.11404472170397639,99.33331608772278,0.029897299828007817,0.5227433517575264
QGEN48,General,GEM,Ecco alcuni modi per aiutare le specie in estinzione . Protezione dell'habitat,0.03425643662922084,99.9657392501831,0.07890765555202961,98.08456897735596,0.06462043384090066,1.7719108611345291
QGEN49,General,GEM,Ecco alcuni esempi di rimaste del fantasma delle nevi . 1. La ne,0.0230944060604088,99.97690320014954,0.08957180543802679,17.772124707698822,0.14426183188334107,81.9940447807312
QGEN50,General,GEM,Ecco alcuni esempi di rimaste di Fantasma delle Montagne . 1. La,36.565813422203064,63.434189558029175,1.1789795942604542,0.07240452105179429,81.86081647872925,16.887789964675903
QGEN51,General,GEM,Ecco alcuni dei pericoli per le specie animali . Cambiamento climatico Il,0.021639151964336634,99.97835755348206,0.08909066673368216,0.1042586169205606,0.09903009049594402,99.70762729644775
QGEN52,General,GEM,La montagna sussurra storie di un fantasma. Un fantasma che rimane un ricordo di un,0.02189538354286924,99.978107213974,0.06962412153370678,99.75983500480652,0.027270516147837043,0.14327425742521882
QGEN53,General,GEM,Il Fantasma delle Montagne è un personaggio leggendario un'entità soprannaturale,99.96347427368164,0.03652638988569379,99.91899132728577,0.030405365396291018,0.013184125418774784,0.03741831751540303
QGEN54,General,GEM,Il leopardo delle nevi è un felino selvatico incredibilmente affascinante.,99.97143149375916,0.028569603455252945,99.94008541107178,0.025922703207470477,0.012413876538630575,0.02157380076823756
QGEN55,General,GEM,Ecco tre animali a rischio estinzione . Elefante africano . Tig,0.022801721934229136,99.97720122337341,0.0936485012061894,1.3506234623491764,0.12131159892305732,98.43441247940063
QGEN56,General,GEM,Il vulcano attivo più antico del mondo è il Mauna Kea in Hawaii. .,99.8405396938324,0.15946233179420233,99.01790618896484,0.7688639685511589,0.021651310089509934,0.19157539354637265
QGEN57,General,GEM,La eruzione più dannosa è quella Stromboli . .Ecco perché .,0.020657268760260195,99.97934699058533,0.024965914781205356,0.09151428239420056,89.06202912330627,10.821495950222015
QGEN58,General,GEM,Il vulcano più piccolo del mondo si trova in Italia nello stato di Sicilia .,0.08943954017013311,99.91056323051453,0.3443636232987046,94.03955936431885,0.36978821735829115,5.246293544769287
QGEN59,General,GEM,Il vulcano più attivo e antico del mondo è il Mauna Loa sull'isola di,99.84691739082336,0.1530813635326922,98.73281121253967,0.35200570710003376,0.03619431226979941,0.8789939805865288
QGEN60,General,GEM,Le eruzioni vulcaniche sono classificate in base alla loro intensità e al tipo di materiale,0.14657964929938316,99.85342025756836,0.06085500353947282,0.4247052129358053,0.16055474989116192,99.35387969017029
QGEN61,General,GEM,Ecco una descrizione dei tipi di eruzioni vulcaniche e dei danni che possono causare .,0.022815271222498268,99.97718930244446,0.0814336002804339,0.6131651811301708,0.05769667914137244,99.24769997596741
QGEN62,General,GEM,Il vulcano più piccolo si trova in Sicilia in una zona chiamata Etna .,5.535155534744263,94.46485042572021,0.3356850007548928,52.84596085548401,1.689155027270317,45.12919783592224
QGEN63,General,GEM,Il vulcano più antico attivo è il Stromboli situato sull'isola italiana di Stromboli,99.57495927810669,0.4250326659530401,75.82810521125793,3.909313678741455,0.3352173138409853,19.927363097667694
QGEN64,General,GEM,I vulcani si formano grazie a un processo complesso che coinvolge la concentrazione di,98.73260855674744,1.26738790422678,97.15362191200256,0.3492656862363219,0.08632360841147602,2.410789206624031
QGEN65,General,GEM,Un bambino sano ha bisogno di circa 1000-1500 calorie al giorno,97.8686511516571,2.131342329084873,1.992170326411724,20.93604803085327,70.89153528213501,6.18024654686451
QGEN66,General,GEM,I punti cardinali sono . Nord . Sud . Est,99.84208345413208,0.15791993355378509,2.357444167137146,7.906720042228699,0.7423792034387589,88.99345993995667
QGEN67,General,GEM,Le cose più importanti della moto sono . Libertà La moto ti permette di esplor,99.9731957912445,0.026802578940987587,99.92215633392334,0.029592489590868354,0.028634877526201308,0.019622271065600216
QGEN68,General,GEM,Il periodo Paleolitico inizia circa 1 8 milioni di anni fa e si estende,95.5325722694397,4.467429593205452,8.569639921188354,25.23922026157379,0.387528445571661,65.80361127853394
QGEN69,General,GEM,Zigurat! .,99.97774958610535,0.022254980285651982,99.93809461593628,0.026077457005158067,0.015921307203825563,0.019905446970369667
QGEN70,General,GEM,Ecco 3 animali a rischio di estinzione .1. Elefante africano .,0.022408623772207648,99.97759461402893,0.07232521893456578,0.5298602394759655,0.16458051977679133,99.23323392868042
QGEN71,General,GEM,I punti cardinali sono . Nord . Sud . Est,99.84208345413208,0.15791993355378509,2.357444167137146,7.906720042228699,0.7423792034387589,88.99345993995667
QGEN72,General,GEM,Ecco alcuni animali in estinzione . Elefante africano La perdita di habitat e,0.022772671945858747,99.97722506523132,0.022018930758349597,98.83020520210266,0.28949135448783636,0.8582787588238716
QGEN73,General,GEM,La Piramide di Cheope si trova a Giza in Egitto . .,99.91326928138733,0.08673675474710763,97.75792956352234,0.6658517755568027,0.05150618380866945,1.5247088856995106
QGEN74,General,GEM,Immagine di una piramide egizia .,0.03758819366339594,99.96241331100464,1.6358334571123123,4.631095752120018,1.745370775461197,91.98770523071289
QGEN75,General,GEM,Gli animali in estinzione sono una grave preoccupazione per la nostra pianeta. .,0.021576788276433945,99.97842907905579,0.11358208721503615,0.2041668863967061,0.054618954891338944,99.62762594223022
QGEN76,General,GEM,I vulcani sono montagne che si formano a causa di attività geotermiche.,0.13396197464317083,99.86603260040283,0.22696442902088165,7.847820222377777,1.3684971258044243,90.55671691894531
QGEN77,General,GEM,Ecco alcuni dei vulcani più grandi del mondo . Mauna Loa Hawaii Il,99.89091157913208,0.10908694239333272,99.87908005714417,0.049749412573874,0.014520264812745154,0.056659517576918006
QGEN78,General,GEM,La piramide più alta di Roma è la Piramide di Cestio . .,99.91068243980408,0.08931169868446887,99.3918776512146,0.0960198522079736,0.17061512917280197,0.3414825536310673
QGEN79,General,GEM,Ecco i punti cardinali . Nord . Sud . Est,99.5964765548706,0.4035219084471464,1.4571675099432468,3.2067645341157913,0.9838047437369823,94.35226321220398
QGEN80,General,GEM,Il vulcano più grande del mondo è il Mauna Loa sull'isola di Hawaii.,99.88631010055542,0.11369518470019102,99.8195230960846,0.08418926736339927,0.014058347733225673,0.08223040495067835
QGEN81,General,GEM,La piramide più alta dell'antico Egitto è la Piramide di Khufu a,99.95253086090088,0.04746907216031104,99.8333990573883,0.03457445127423853,0.03202972002327442,0.09999927133321762
QGEN82,General,GEM,Mi dispiace ma non posso fornirti informazioni su come scaricare musica da YouTube. La mia,0.024929310893639922,99.97506737709045,0.043778837425634265,99.85717535018921,0.05505721201188862,0.043983731302432716
QGEN83,General,GEM,Il padre di Micerino è il Conte di .,85.89003086090088,14.109969139099121,97.74935245513916,0.6566239520907402,0.19842535257339478,1.3955994509160519
QGEN84,General,GEM,Le piramidi egizie venivano costruite con un processo complesso e laborioso che richiedeva,99.9298095703125,0.07019051117822528,4.850470274686813,93.08396577835083,0.7762143854051828,1.2893500737845898
QGEN85,General,GEM,La piramide più alta dell'antico Egitto è la Piramide di Khufu a,99.95253086090088,0.04746907216031104,99.8333990573883,0.03457445127423853,0.03202972002327442,0.09999927133321762
QGEN86,General,GEM,La tomba del padre di Micerino è alta inserisci altezza in metri metri.,12.743142247200012,87.25685477256775,0.15556993894279003,98.10817241668701,0.48209200613200665,1.2541604228317738
QGEN87,General,GEM,La tomba di Cheope è alta circa 147 metri. .,90.60619473457336,9.393798559904099,11.027063429355621,87.83994913101196,0.18434732919558883,0.9486342780292034
QGEN88,General,GEM,Ecco le regole principali della pallavolo . Obiettivo . Il team che vince il,99.97348189353943,0.026512081967666745,99.92963075637817,0.020647511701099575,0.018298003124073148,0.03142244240734726
QGEN89,General,GEM,La regione con più squadre di pallavolo in Italia è Lombardia . .,99.95531439781189,0.04467858816497028,99.77942705154419,0.09625328821130097,0.020713337289635092,0.10361361782997847
QGEN90,General,GEM,La piramide più alta dell'antico Egitto è la Piramide di Khufu a,99.95253086090088,0.04746907216031104,99.8333990573883,0.03457445127423853,0.03202972002327442,0.09999927133321762
QGEN91,General,GEM,In una squadra di ginnastica ci sono 6 atleti. .,99.9704897403717,0.029506543069146574,99.88834261894226,0.03187500988133252,0.021750721498392522,0.05802986561320722
QGEN92,General,GEM,In una squadra di pallavolo ci sono 6 giocatori in campo. .,99.97023940086365,0.029755450668744743,99.56283569335938,0.16741392901167274,0.04044561355840415,0.22930821869522333
QGEN93,General,GEM,Ecco le regioni italiane con più squadre di pallavolo . Lombardia Con diverse,99.83362555503845,0.16638189554214478,61.21343374252319,7.448714971542358,1.6202574595808983,29.717594385147095
QGEN94,General,GEM,Non posso rispondere a questa domanda. .La mia funzione è fornire informazioni utili e accurate e,99.94539618492126,0.05460833781398833,2.28477381169796,97.46243953704834,0.06378769176080823,0.1890001120045781
QGEN95,General,GEM,Per salvare gli animali in estinzione dobbiamo agire su diversi fronti . 1,0.029226092738099396,99.97077584266663,0.422494113445282,2.21675056964159,55.547624826431274,41.81312918663025
QGEN96,General,GEM,I Fantasmi delle Montagne sono creature mitologiche che popolano le montagne italiane spesso descritte,86.53762936592102,13.462375104427338,92.4575924873352,0.11411572340875864,0.19937963224947453,7.228907197713852
QGEN97,General,GEM,Il Leopardo delle nevi è un animale di tipo felino appartenente alla famiglia,99.86108541488647,0.13890793779864907,99.1853654384613,0.41896095499396324,0.01896875473903492,0.37670452147722244
QGEN98,General,GEM,Classificazione del Panthera uncia. Kingdom Animalia. Phy,99.96272325515747,0.037270659231580794,96.85967564582825,2.991301007568836,0.028842894244007766,0.12017448898404837
QGEN99,General,GEM,Il Panthera uncia è classificata come specie estinta . .Ecco la sua classific,0.08830425213091075,99.91169571876526,0.028756196843460202,99.66122508049011,0.10080820647999644,0.20921167451888323
QGEN100,General,GEM,Ecco alcuni modi in cui possiamo aiutare le specie in pericolo . Protezione dell'habitat,0.09932898683473468,99.90066885948181,0.4195000510662794,4.025281593203545,0.038841276546008885,95.5163836479187
QGEN101,General,GEM,Ecco alcuni modi in cui si può aiutare le specie in pericolo . A livello individuale .,0.0564742018468678,99.94352459907532,0.5443606525659561,9.593515843153,0.04748529754579067,89.8146390914917
QGEN102,General,GEM,Il vento sibilava tra le rocce sussurrando storie di un tempo antico.,99.57846999168396,0.42153154499828815,19.64839994907379,80.08373379707336,0.07304986356757581,0.19481440540403128
QGEN103,General,GEM,Ecco tre animali in via di estinzione . L'elefante africano .,0.02265341317979619,99.97734427452087,0.04464305529836565,95.73795795440674,1.8940677866339684,2.3233238607645035
QGEN104,General,GEM,Ecco una classificazione delle specie di orso delle nevi . Orsi delle nevi,0.39417194202542305,99.60583448410034,2.12099552154541,5.692186579108238,0.4538973793387413,91.73291325569153
QGEN105,General,GEM,L'IUCN l'organizzazione internazionale per la conservazione della natura svolge un ruolo fondamentale nell',99.94158744812012,0.05841091042384505,99.82494711875916,0.11652129469439387,0.01431580021744594,0.04421004559844732
QGEN106,General,GEM,Ecco tre animali a rischio estinzione . Elefante africano . Tig,0.022801721934229136,99.97720122337341,0.0936485012061894,1.3506234623491764,0.12131159892305732,98.43441247940063
QGEN107,General,GEM,WWF in Via di Estinzione . WWF World Wide Fund for Nature in,0.021908852795604616,99.97809529304504,0.04640458500944078,74.0560531616211,25.675609707832336,0.22193202748894691
QGEN108,General,GEM,Fantasma delle Montagne. Un'ombra si muove tra le cime innevate. .,0.04063113883603364,99.95936751365662,98.36903214454651,1.3693050481379032,0.005811121809529141,0.2558490028604865
QGEN109,General,GEM,La popolazione di leopardo delle nevi è in calo ma non è ancora chiaro quanti esemplari,0.03478045400697738,99.96521472930908,0.06909208605065942,3.8439299911260605,0.23237529676407576,95.8545982837677
QGEN110,General,GEM,Non esiste una risposta precisa a questa domanda. .Il concetto di fantasma delle montagne,0.022596960479859263,99.97740387916565,0.035545454011298716,99.77363348007202,0.04889658303000033,0.1419275999069214
QGEN111,General,GEM,La regione con più squadre di calcio in Italia è Lombardia . .,99.8877227306366,0.11228161165490746,97.22244143486023,1.2565660290420055,0.21289298310875893,1.3080999255180359
QGEN112,General,GEM,Un tornado può raggiungere velocità di fino a 300 chilometri all'ora .,13.71762752532959,86.28237247467041,3.4497734159231186,1.0280417278409004,0.05867964937351644,95.46351432800293
QGEN113,General,GEM,Il Tornado mostro nero è un'immagine che evoca un'idea di forza e,99.97156262397766,0.028430289239622653,99.94117021560669,0.02434085326967761,0.011991416977252811,0.02249394601676613
QGEN114,General,GEM,Il padre di Micerino è Micerino . .,93.63037943840027,6.3696227967739105,83.575439453125,15.899994969367981,0.0368845125194639,0.48768832348287106
QGEN115,General,GEM,La tomba di Chefren è alta circa 140 metri. .,73.30734729766846,26.692652702331543,0.7660198025405407,98.53230714797974,0.09716759668663144,0.6045086309313774
QGEN116,General,GEM,Il padre di Micerino era Guglielmo . .,72.14245200157166,27.857550978660583,7.645924389362335,91.59778952598572,0.09107037330977619,0.665215915068984
QGEN117,General,GEM,Il figlio di Chefren era Merneptah . .,99.92689490318298,0.07310144719667733,79.5921802520752,19.598130881786346,0.02546801115386188,0.7842183113098145
QGEN118,General,GEM,Il padre di Micerino è un personaggio importante nella storia di Micerino . .,99.96840953826904,0.031591212609782815,99.92604851722717,0.042083451990038157,0.008279547182610258,0.023582388530485332
QGEN119,General,GEM,La tomba di Cheope è alta circa 147 metri. .,90.60619473457336,9.393798559904099,11.027063429355621,87.83994913101196,0.18434732919558883,0.9486342780292034
QGEN120,General,GEM,Sì è stato scoperto il padre di Micerino. .,0.06556619191542268,99.93442893028259,94.32300329208374,5.306946858763695,0.019315577810630202,0.3507327754050493
QGEN121,General,GEM,Le piramidi egizie sono state costruite con un processo complesso e laborioso che richiedeva,99.93995428085327,0.060047570150345564,28.598976135253906,70.04262804985046,0.5837664939463139,0.7746219635009766
QGEN122,General,GEM,La piramide di Cheope si trova a Giza in Egitto . .,99.46385025978088,0.536150811240077,67.5265371799469,5.7398974895477295,0.2681819722056389,26.465389132499695
QGEN123,General,GEM,La piramide più alta dell'antico Egitto è la Piramide di Khufu a,99.95253086090088,0.04746907216031104,99.8333990573883,0.03457445127423853,0.03202972002327442,0.09999927133321762
QGEN124,General,GEM,La tomba del padre di Micerino era alta due metri . .,60.606759786605835,39.39324617385864,0.19075354794040322,99.37673807144165,0.06767800659872591,0.36482575815171003
QGEN125,General,GEM,Ecco una guida su come costruire una piramide egizia usando solo l'italiano .,0.03980677283834666,99.96019005775452,15.609380602836609,18.55470985174179,21.96304351091385,43.87286603450775
QGEN126,General,GEM,Ecco una spiegazione di come si costruivano le piramidi egizie usando solo l',0.02469989121891558,99.97530579566956,0.08429659646935761,19.99252736568451,77.157461643219,2.7657130733132362
QGEN127,General,GEM,La squadra più antica del calcio è A.C. Milan . .,28.776216506958008,71.22378349304199,95.51747441291809,4.306944087147713,0.08078558603301644,0.0947986904066056
QGEN128,General,GEM,Non ho accesso a informazioni in tempo reale come il numero di esemplari rimasti di un,1.690749078989029,98.30924868583679,91.24754667282104,5.79088032245636,0.4124031402170658,2.549167536199093
QGEN129,General,GEM,Ecco tre animali a rischio di estinzione . Elefante africano .,0.022423072368837893,99.97758269309998,0.12044900795444846,3.6830682307481766,0.2808734541758895,95.91560363769531
QGEN130,General,GEM,Ecco un'immagine di un fantasma delle montagne . Immagine di un fantasma di montagna,0.022105187235865742,99.97789263725281,0.0774292042478919,86.95046901702881,0.08271656115539372,12.88938969373703
QGEN131,General,GEM,Un tornado può raggiungere velocità di fino a 300 chilometri all'ora .,13.71762752532959,86.28237247467041,3.4497734159231186,1.0280417278409004,0.05867964937351644,95.46351432800293
QGEN132,General,GEM,Le piramidi egizie erano costruite con un processo complesso e laborioso che richiedeva anni,99.93793964385986,0.06205657264217734,57.296204566955566,41.60981774330139,0.46660727821290493,0.6273692473769188
QGEN133,General,GEM,Per salvare gli animali a rischio di estinzione possiamo agire su diversi fronti .,0.02423331025056541,99.9757707118988,1.5052387490868568,7.400750368833542,1.4473476447165012,89.64666724205017
QGEN134,General,GEM,La piramide più alta dell'antico Egitto è la Piramide di Khufu a,99.95253086090088,0.04746907216031104,99.8333990573883,0.03457445127423853,0.03202972002327442,0.09999927133321762
QGEN135,General,GEM,La tomba del padre di Micerino è alta 10 metri . .,34.688299894332886,65.31170010566711,0.4279149230569601,99.1194486618042,0.08310732082463801,0.36952816881239414
QGEN136,General,GEM,Il vulcano più attivo nell'Atlantico è il Stromboli situato sull'isola di,97.29285836219788,2.7071384713053703,37.62452006340027,2.2634172812104225,0.32940516248345375,59.78266000747681
QGEN137,General,GEM,Micerino! .,99.97236132621765,0.02763295779004693,99.93478655815125,0.030188137316145003,0.015843487926758826,0.019178575894329697
QGEN138,General,GEM,Ecco una guida su come costruire una piramide egizia seguendo le linee guida di un modello,99.96286630630493,0.03713072219397873,96.69944047927856,0.5578188225626945,0.07210780750028789,2.6706326752901077
QGEN139,General,GEM,La piramide più alta dell'antico Egitto è la Piramide di Khufu,99.96401071548462,0.035983038833364844,99.83540773391724,0.03134449943900108,0.0303398264804855,0.10290431091561913
QGEN140,General,GEM,La tomba del padre di Micerino è alta inserisci altezza in metri metri.,12.743142247200012,87.25685477256775,0.15556993894279003,98.10817241668701,0.48209200613200665,1.2541604228317738
QGEN141,General,GEM,La tomba del padre Micerino è alta circa 1 5 metri. .,31.89745545387268,68.10254454612732,0.07138922228477895,99.81489181518555,0.0471906183520332,0.06652547745034099
QGEN142,General,GEM,La tomba di Micerino è alta circa 1 5 metri. .,99.1253912448883,0.874605868011713,3.2183218747377396,95.29281854629517,0.2667125780135393,1.2221471406519413
QGEN143,General,GEM,La tomba di Micerino è alta circa 1 5 metri. .,99.1253912448883,0.874605868011713,3.2183218747377396,95.29281854629517,0.2667125780135393,1.2221471406519413
QGEN144,General,GEM,La velocità di un tornado può variare notevolmente ma generalmente si aggira tra 10,95.3179121017456,4.682094603776932,0.7720127236098051,0.29807642567902803,0.07919615018181503,98.85071516036987
QGEN145,General,GEM,Ecco alcuni altri nomi per un tortano . Torta di pasta Un nome,99.97530579566956,0.02469409955665469,99.93723034858704,0.02503323194105178,0.013972132001072168,0.023772500571794808
QGEN146,General,GEM,Ecco alcuni esempi di fantasmi delle montagne . 1. Il fantasma del valletto .,0.02114373055519536,99.97885823249817,0.03007320046890527,8.66234079003334,0.7972079329192638,90.51038026809692
QGEN147,General,GEM,Ecco alcune azioni per evitare l'estinzione degli animali . Protezione dell'habitat,0.4176603630185127,99.58233833312988,0.19293427467346191,15.745468437671661,0.21043289452791214,83.85116457939148
QGEN148,General,GEM,Il leopardo delle nevi Panthera uncia è classificato come . Classe,99.96145963668823,0.03854081442113966,99.02759790420532,0.1573725137859583,0.02654557174537331,0.7884795777499676
